Id,Hazard
59020,3.6589841244599848
59022,3.133298972424199
59024,7.287382507991226
59026,2.7570528920511173
59029,3.6015966709666216
59032,3.2767266663742927
59033,2.6673719375004925
59036,3.36974021360981
59037,3.530210940253813
59039,2.977537574175779
59040,2.4320159873099585
59041,4.3160693729661235
59043,2.7328761928199325
59044,3.803821075302717
59047,2.734367599025531
59051,3.5660539212365006
59058,4.5215200825592445
59060,2.6462912846279347
59062,3.2752430415339955
59066,3.6953120957802437
59070,3.549653853657313
59072,4.206971170694098
59074,3.6023347313829976
59077,4.650471142667011
59080,4.8302402616459315
59081,5.051360165711006
59082,4.113562438462194
59086,3.4618436524019733
59087,3.9793215531059642
59091,3.3444019042663298
59092,5.830280015933696
59097,4.739667197955174
59100,5.454707971161771
59102,12.3682571324645
59105,4.8774664731229525
59107,4.406233179944131
59108,3.0670683608724465
59110,5.879264905378023
59111,3.6099362374259263
59112,3.8756278380695637
59113,2.607459601237912
59117,3.4403733573662496
59123,2.658865626065514
59124,5.063231172965774
59127,4.135313804922583
59128,5.511514672457435
59129,3.4812613795783998
59132,6.050829973278635
59134,2.1904412580342596
59135,2.687040817814807
59136,3.9541875870475947
59137,4.197411015411574
59139,2.8107593002042637
59140,3.3956305237432707
59141,3.8556341925613404
59143,2.5269509584459398
59144,5.356565047721052
59148,8.456842768374305
59149,4.446349592177991
59150,1.7593918463059186
59151,2.9399129107633373
59153,3.10296868296012
59155,6.827229807269819
59156,5.073065302885582
59157,3.7375995565094513
59158,5.188935063837829
59160,10.305834404709152
59161,3.889360366371216
59162,3.9793293334550883
59164,5.515891106018024
59166,3.3206351050840874
59167,5.621099489311934
59168,3.200437222464152
59171,6.156089365296993
59174,3.16633934686193
59175,3.1395967301300027
59177,3.3429704153940714
59179,4.234432989746795
59180,4.575825976119167
59184,4.819435102681731
59186,4.663663830875751
59187,2.758027889153797
59189,4.4518395114970195
59191,5.150576242278902
59192,3.805021222408066
59194,4.36660252560967
59196,5.680376521421381
59203,4.046859618323441
59204,3.6685203430445377
59207,4.235654374692198
59208,3.4572280099352097
59212,4.924795607352424
59213,3.8282924718642883
59214,4.762123532730056
59215,4.11152237954981
59216,3.65835842234553
59221,5.034903278763211
59222,3.0014499374709294
59223,4.77192096875278
59224,4.018853200366503
59226,7.844878162351843
59228,5.926668643432712
59229,3.991881590888654
59230,3.1797611618031807
59233,4.130722901033162
59234,7.841181413979895
59237,4.0991035922449734
59240,4.519479980490972
59241,6.491836636885498
59242,3.2614849744066294
59243,4.433800046785131
59245,4.074012181778524
59246,2.4108145546312443
59248,3.3160858100979596
59250,4.493680238036972
59251,3.232129567735951
59253,3.8704205298383823
59254,4.961542453850888
59255,3.251044310762298
59257,2.778756784881923
59258,3.7501913433209664
59260,5.139389978941041
59261,5.602278222984278
59262,3.69766376505705
59263,4.619216085000766
59266,3.747904152386896
59269,3.723415708109947
59270,2.6843413538296694
59272,2.9828302450904847
59273,3.7973460936059
59274,4.286650014023514
59276,5.446563544872608
59279,7.975247971609094
59280,3.8797522952535273
59282,6.187857688768765
59283,4.519070154141562
59285,2.3804847048319506
59286,2.486880373749102
59288,3.8604825583926328
59289,2.571219363939387
59290,2.51175477484464
59293,2.5052778519341197
59295,2.471802550761025
59300,2.7018778652391315
59303,5.248023976165068
59309,2.5076020411193047
59310,9.256530114017043
59313,4.33911924387797
59314,4.598369611765008
59317,4.136888120877729
59318,4.268452256263729
59319,3.3498272716556654
59321,2.128508639015528
59322,4.971397402467459
59323,2.5497788546160782
59326,3.240036379299392
59329,8.209918424319888
59332,5.066604404080497
59334,3.8786077411069693
59336,3.6220236397807977
59338,2.6524270786510074
59339,4.518529008496813
59340,2.1506673335919233
59342,4.619080432341333
59343,2.0748793900847087
59345,3.3906334886063405
59347,3.677898304443647
59349,4.4428581618108955
59351,2.2533599281008505
59352,4.682815887762879
59353,5.323720876820781
59354,3.2286877077353155
59355,3.3664344722233652
59356,3.703767116988476
59358,3.66913879429341
59361,3.833712784340043
59363,2.303494875188176
59364,3.0526154227934397
59365,3.2855772612968703
59372,3.0089996011162166
59373,3.7566841297754197
59374,4.454355267270246
59375,3.128677329769574
59377,3.1110007341846524
59378,4.073868239699121
59380,2.504082387214556
59381,5.490537210781303
59382,3.4115332222726726
59383,2.419791760832532
59385,2.549066747550583
59387,4.780793596908244
59389,2.9397368434872555
59390,5.2152519266941315
59394,5.6224744857376745
59396,3.5907306915566055
59397,4.098289531649901
59403,9.122659348071313
59404,2.714113910358546
59408,3.5562256725573462
59415,4.0443072105011355
59418,2.228251896823695
59420,9.327823312019014
59421,4.777468044696885
59425,3.2928539991926513
59426,3.495728718550139
59427,9.039067683858242
59428,3.25418469239142
59429,3.292549910011914
59430,3.1361653608623685
59432,4.314224310570685
59435,3.0323013411827686
59436,3.6000770446200434
59437,3.7233969621954808
59440,2.9866700249745657
59442,5.302168062962229
59443,3.096948967990464
59446,4.084709903713208
59447,5.392181626703416
59448,3.5236962140610073
59454,2.9171587865827497
59457,3.227730712005574
59462,6.037666892876029
59465,3.4968456993785777
59466,3.679374185387039
59467,3.1053885236011007
59469,2.8307809722829465
59475,3.536475371209809
59478,3.4637697099399674
59479,3.3012069005383813
59481,6.010270658619111
59482,4.89227798312804
59483,3.7042371547147157
59484,3.4866738652738416
59485,3.1298006485202032
59488,3.3892695729559863
59492,3.8882359384846197
59493,4.061967016090789
59494,3.369975096283758
59496,4.284002654323679
59499,3.0961045716375333
59500,4.133272340704935
59502,4.149383396730933
59505,4.310826656356547
59507,3.921425682234937
59508,2.429540737028194
59509,4.890304327727829
59515,3.8976058931631634
59517,3.0837239577752733
59520,7.9327732047023956
59525,3.5863263043384466
59526,3.448515727020969
59527,2.908619494321758
59528,2.2637762713483998
59529,4.956362250644857
59531,3.737250141486837
59532,3.4290317751627706
59533,4.2983217527419475
59539,4.408459135227607
59540,2.0239890105005047
59541,8.464983186803273
59544,3.585695886468053
59547,2.8507182522987464
59548,4.791699847596301
59550,4.011779295739974
59555,3.3763352944036997
59557,3.7043018749637833
59559,3.288589124346437
59561,2.065358272750159
59562,3.9127174909600297
59570,4.85057955168516
59571,4.179939590755577
59572,5.037070362153091
59575,3.385157539331435
59576,3.7019361942578586
59577,2.907361118600608
59579,4.305052673282446
59580,3.754859956616249
59581,4.503697666485329
59583,4.297127693754551
59584,4.2603276020556
59585,3.678582880207858
59589,4.758746016215553
59590,4.573019624007853
59592,2.868840811368776
59593,4.291152007595714
59595,4.319085040127596
59596,3.6353740614938266
59597,4.757091622078946
59598,4.875917156492069
59600,4.254398426418808
59601,4.296149698070385
59602,4.33757760977971
59603,2.177387573263319
59604,4.655665302570632
59605,2.55816322745296
59607,3.701840433572424
59611,4.106430098671287
59612,3.5030422987389898
59615,4.567252304831695
59616,3.365002704916055
59617,3.0515194348732537
59618,3.2116421142717497
59625,3.2633301742543788
59627,4.062300688964843
59628,3.2678992781707015
59630,4.164220649121437
59633,3.2316461755966914
59635,2.5554165138803624
59637,3.470650406009355
59640,4.928064512699304
59644,4.117073116329608
59645,2.0913763550319766
59646,2.4984382569404726
59649,3.32360159617349
59650,2.9658891735225716
59652,2.6507057307278594
59653,4.384291423405121
59655,4.575428410810365
59656,4.30703947678931
59657,4.8954361270590905
59658,4.099846329104008
59660,3.6628771276981755
59662,1.9826669295991737
59663,4.411098941814605
59669,7.2742717325522
59673,4.761407610841858
59675,2.928205187153485
59677,3.1429829703161607
59680,4.137536089013822
59685,4.235893418594895
59687,3.958023099103422
59692,4.999018331019057
59696,5.092248693983781
59701,3.5286366767227264
59704,4.122500755633715
59706,2.886548512535998
59710,3.129822649413118
59713,3.306255436014225
59714,6.316796685512258
59718,3.2551895056680227
59721,9.070576437979778
59722,3.282610244853216
59723,7.5784654919968455
59725,3.6222759746411874
59729,2.84752439553045
59730,3.904557086270713
59731,5.232649338126311
59732,5.372297294214804
59735,4.357110249895196
59737,7.206161398788102
59738,3.895698813991385
59739,4.438395606686759
59740,3.918429021169481
59741,2.9636949009575115
59742,4.1412885678567415
59743,4.086210212196678
59744,4.217623011055103
59748,3.4837291203517387
59754,3.131128268076587
59755,3.838061424323727
59756,2.8786335614804806
59757,3.8742002317894837
59762,2.4941203464132897
59765,5.617935101358184
59766,6.25884820206151
59774,3.1021071254800665
59777,3.856644035762397
59778,4.762749810424305
59779,5.286910624749899
59780,3.953121513864155
59781,2.621393522644061
59782,5.222893959226046
59784,4.971996236820367
59785,4.4968756623143245
59787,4.168440741420002
59790,3.774708989815312
59793,4.490447461220869
59794,7.885879702375555
59795,5.210713260523681
59796,3.543217377763969
59797,3.7162547364848395
59803,3.6555688928973558
59804,4.031452936640831
59805,4.425025104372397
59806,3.534587761718778
59807,3.891339204253492
59810,3.793565932932319
59811,3.507602497427068
59812,4.512966786905683
59813,1.3214275266013384
59814,3.6841797353703454
59815,4.569973895922309
59817,2.7552333209739857
59823,4.919521142795432
59826,3.6269704589987315
59827,3.434364354251646
59828,4.080474875005862
59834,3.508237904974897
59836,2.3539695628226838
59837,4.753910599784829
59838,12.347151431503153
59840,2.2109101882697884
59842,3.9000938285677824
59844,4.076996119759833
59845,3.687882957861957
59846,3.3045099304104726
59847,3.833119857528744
59849,3.1916904957689587
59854,3.8161880948596165
59858,3.5119908829730297
59861,3.7015593443187447
59862,2.995666797295776
59863,3.6388473438178464
59865,3.029860516466181
59867,4.748529546299811
59868,3.5831431729680014
59870,5.004194751150734
59874,3.8250098029213397
59879,2.7661651366396436
59882,3.9573141977774347
59883,2.3177684979810214
59885,3.4299126331433962
59886,3.1989901670249834
59887,3.3588962140132894
59890,5.335821191797659
59891,6.474988551742345
59892,2.620195513722484
59894,5.561284936715894
59895,4.522522964179982
59896,3.566773900855144
59897,2.176696510108323
59899,7.703958186753899
59902,4.690916560636109
59903,4.310238395088555
59905,2.908033606393687
59906,3.796620645602804
59908,3.5494500356243543
59910,4.686072394778056
59913,3.83171268924469
59914,2.9627454659544354
59917,3.3925432854970223
59918,3.1621379459647434
59921,3.5283345089265454
59922,3.2714464851226124
59925,3.1432875707238965
59930,5.767426186892381
59931,3.0992774744710916
59935,2.9586699699237955
59938,3.5344861177402143
59940,4.804722232263479
59943,3.1363318773456283
59945,8.155270144402984
59946,3.275447496572098
59947,3.8786772450800324
59951,4.363641906581572
59954,3.15562442445649
59956,3.328091119962493
59959,3.4123531300616188
59962,5.3726289738872754
59963,3.3826470644959032
59965,4.170282141855503
59969,2.5102220117241734
59971,3.4607467767129263
59974,4.726518925713363
59975,4.4172498458619875
59980,5.372475474601534
59981,4.451788716573523
59983,3.575668000723571
59984,5.299947556732126
59985,3.9216561806004258
59986,2.4043554963341034
59987,3.550192184285897
59989,3.0086345377808312
59990,3.0585935339105026
59991,4.185128872791688
59997,4.703818855557874
59999,1.4811066929293384
60003,4.1458693796990636
60008,4.357821026852493
60009,4.986386206467734
60010,3.6712909785746524
60012,5.324753719492558
60013,2.1262563941848738
60014,6.545200188952797
60017,4.551323491670035
60021,4.663232179434934
60023,5.042616063556266
60024,4.063064597317032
60027,2.872246485433851
60028,6.032533118521327
60034,2.158965379211675
60035,3.8845129881207727
60038,3.6382606675220313
60039,3.4742149805121167
60040,3.6721338069972207
60042,3.803930464136706
60043,3.0833466495842172
60044,4.587714658979328
60045,7.506705354703315
60047,3.1197411341801145
60049,4.466183639227293
60050,4.081963856246537
60051,3.0370766169387364
60057,2.851711428607114
60060,4.505727042281436
60065,3.333482546520403
60066,5.125687566589202
60073,4.086985883204545
60074,3.569044528640087
60075,9.61019678016515
60076,3.900106534107965
60079,3.172302985501302
60080,2.7757314796739427
60083,3.454363585809002
60084,6.698355161476318
60087,2.809542121125708
60088,3.458352910430979
60091,4.090022199990803
60093,2.5383198698001923
60094,2.508438521782333
60095,3.6256333549094863
60096,4.144566997400912
60098,4.170471239433566
60100,3.5686052430020974
60101,4.441052306543168
60102,6.079891631188086
60103,3.4897013918288176
60104,5.1020036965780475
60107,4.309990179931771
60108,7.449876466928765
60111,2.517000901799653
60115,5.8408440180251775
60117,2.7499962919438095
60120,2.721977812852854
60122,3.163531519688342
60124,4.20206548358393
60125,3.8920739061067495
60127,3.3935435083683423
60128,4.508076292077675
60131,3.979483049004073
60132,3.3212311751578723
60134,4.616121977019999
60136,4.91967797859551
60137,7.9560939657476135
60138,4.808469434278158
60141,3.3765550395527146
60142,5.2398148603286705
60143,3.352058146363535
60144,4.248451461447247
60146,4.189581637231965
60149,3.399067452780386
60150,2.5575385380808244
60155,4.133463186593725
60157,4.772968135460131
60159,4.323926066087447
60160,3.6269858379582045
60162,4.269496390880112
60165,5.139133531338628
60166,3.516584736852849
60167,4.751199179441108
60169,2.9638197380446467
60170,2.820904408333199
60171,3.7096528939852975
60173,4.034649888360533
60177,3.824805709532183
60181,3.3749636871451267
60182,2.626952914738102
60185,2.9297569813202626
60189,3.9194347330914656
60191,3.133504752631139
60194,3.4341094551961744
60195,3.8893007285553898
60196,3.8954914192657366
60198,3.3595379760709507
60201,2.880905051595823
60204,9.38137260856183
60206,3.335203729843581
60208,4.232722143046485
60210,2.2395790183143522
60211,3.8220809340329156
60214,3.2337723267752896
60215,5.140075529070898
60218,3.768469319363108
60219,4.308862833890448
60220,4.657366725250037
60221,4.779431915807822
60222,3.550782356027363
60223,3.891891360471795
60224,2.9368961699795766
60226,3.9762649395522667
60229,7.157915459044109
60230,3.8419507436919442
60231,3.5243591897559634
60236,4.748304045324496
60238,2.4981883568675842
60239,1.9316970063095682
60242,4.374623108963769
60243,2.246711308731419
60246,5.104891519628162
60248,6.122515014389516
60250,4.306768241576202
60251,5.612018408133394
60254,3.2339730867171506
60255,5.938962603078836
60256,2.8953103072087627
60261,3.3831505644430298
60266,4.1287355913153245
60268,3.2969850997696497
60269,4.026451010966585
60270,3.3296417774458416
60276,2.6780548891591245
60277,3.7719345388026397
60280,3.299602059142086
60281,3.8688975441201157
60284,6.742270651841758
60287,4.895925885848908
60290,3.140983214592308
60293,3.3397510034614166
60295,3.3275619433157386
60299,2.6637727695048365
60305,1.912675388996104
60306,4.779562035451236
60308,3.4445272070436976
60309,3.965951342613355
60310,3.362180277975143
60312,3.59945870339435
60313,5.3338584518395535
60316,4.4326693439800335
60318,2.5917628201586025
60319,3.792162973730573
60321,5.869261231653306
60322,6.517893234849933
60326,5.284765350967778
60331,3.704453453840866
60332,4.26958418981346
60335,2.716852863152325
60339,7.060971528161288
60341,4.002258503905469
60344,4.711901733546821
60345,2.312746183816114
60346,5.466022757927681
60347,4.113229767077964
60348,3.7756405916062503
60350,3.9245820135556517
60351,3.911244093565961
60353,3.4992578480071685
60355,4.373046102056555
60356,2.640336588221227
60357,2.3955272594835213
60358,5.569263946750696
60360,5.712394790897001
60361,4.206180938764186
60364,3.962242164506664
60365,4.5631405312733095
60366,3.8367745471087105
60369,3.14258122139214
60371,6.566117886500283
60373,3.245602356875338
60375,3.4516477970900814
60380,3.1994652451048298
60383,2.102252291968111
60384,6.408430896823046
60385,3.447154353503479
60386,3.9361485106727736
60392,2.1429805018085784
60393,3.837959810743736
60395,3.4270374980702085
60396,4.227928644798921
60399,3.6103590375393173
60401,4.36446598136185
60403,2.039118433374096
60404,5.168313912636379
60405,5.425944844015922
60406,3.205101065154704
60410,3.438392488757038
60413,2.9214106854965918
60415,3.802348575912368
60416,3.1024761986642533
60417,5.231197333922131
60419,3.4397162182902568
60420,3.6390348201180984
60421,4.145370501506825
60422,2.110694518170491
60423,4.099922889378771
60426,3.543555809244033
60428,3.8988640665702654
60430,3.8329578966575646
60435,4.4822516856192784
60436,3.133862358243621
60437,6.503572710559048
60439,3.1515331230193517
60444,4.090532588128285
60445,3.6374109605823017
60448,4.318196614914435
60449,5.263739017681455
60451,3.531037497290197
60453,2.439297988891348
60454,3.803534303488332
60455,3.565073166160505
60456,4.348766420950761
60458,2.547059227754253
60459,4.550354362560908
60461,2.315568741671694
60462,3.704519293602586
60463,3.3621050527229537
60465,4.3919794724229995
60470,3.190039457561565
60473,3.386995619755443
60476,3.2786750948564745
60478,6.073526499772634
60479,4.371675949693185
60480,4.427873167037433
60482,3.599267837935918
60486,2.3804035665108696
60487,4.181215543201149
60488,3.6329310467809304
60489,4.614221068901065
60491,4.006003088755434
60493,1.8091052851701663
60494,3.1523607689977196
60496,3.964382681523035
60497,4.92146706184606
60498,5.547226806311149
60499,3.7593393190971165
60500,4.743944392641568
60501,3.654430593864311
60502,4.3501304924685344
60504,4.44716976448523
60505,4.151324981712094
60506,4.323675350012559
60508,4.02133013977227
60510,2.7527968891566093
60511,4.744447624649863
60513,4.622873073704575
60518,2.264410254550092
60520,3.424707436734262
60524,2.0431408857433357
60525,4.44687161224813
60527,4.0724446551553495
60528,4.146880801376884
60531,3.7173578008312633
60532,1.5280673931526727
60533,3.523907375326444
60536,3.6013902087897955
60539,4.017663277373581
60540,2.770896005303605
60541,3.571597015915784
60542,3.3200946333603722
60543,2.9967458297801057
60544,2.8117910618947417
60547,5.043326942474521
60548,3.455384385319884
60549,5.389709072070232
60551,2.6647660503714947
60555,4.561517759330733
60557,4.413896116886162
60558,3.171846322847083
60559,5.056719853187628
60561,4.705998527298701
60567,3.775213894868946
60568,3.01790535983974
60571,3.1427560831819656
60575,1.5486996760325549
60577,4.104952025600418
60578,3.40277064668338
60579,3.7421454974040875
60582,7.691223246795869
60585,3.7059242290352943
60586,2.8122787173187285
60587,4.791440040983578
60588,4.702732495831724
60589,4.705827387125114
60591,4.729593283449861
60594,6.029579411374171
60595,6.828223356755813
60596,5.011740910123151
60597,4.372575765748885
60599,10.096019607435206
60602,2.9475821662472
60604,3.5979599771852238
60605,4.787815245066381
60611,2.876757954637238
60619,3.9371139153346695
60621,3.367864052654207
60624,3.9547555249063224
60625,5.040318041603565
60630,4.0317621995845006
60631,3.7608469775139897
60632,3.3226266288543647
60638,4.518188159971147
60639,2.280140243059499
60641,4.446859751718229
60646,3.6350912845406897
60649,3.7382834836536647
60651,6.027865241659398
60654,2.8837606702064393
60658,3.756202887401595
60660,5.935603375800984
60661,4.102183342635174
60664,3.378571949553245
60671,2.9065509365306337
60672,2.5426501100336036
60673,3.2182759592183183
60675,2.9909139451536655
60676,4.86503990571195
60677,6.079768393112029
60678,4.444085098403819
60679,4.209528548108151
60680,4.302984498216722
60681,4.414632004654325
60687,3.5115698127186477
60688,3.9531685881002288
60690,3.1998121773525012
60691,3.636401934468915
60694,2.9943116310476574
60699,4.055760542921059
60700,2.178931544167397
60701,3.1581671987224738
60702,1.875925493995978
60703,3.3937268809729515
60705,3.4365012904960137
60707,5.603505755466084
60711,5.94862349549815
60712,3.871539108096341
60714,3.4834121605655133
60715,3.2373121431415424
60717,4.427714085193402
60718,5.336029741761455
60719,3.9544985194762736
60720,9.26667008379577
60722,4.533364885204093
60723,5.047412062274572
60727,4.2338602272200125
60728,2.762884949426574
60730,2.8150325421305658
60731,3.021238042791821
60732,2.226724694340097
60734,3.612522812933192
60735,3.175843214659311
60736,2.8930126981406685
60738,4.554552380373267
60739,3.822345680844551
60740,4.257153239057838
60741,3.9477505131643538
60742,4.296826736707118
60745,2.899221156175672
60747,3.480726262533305
60748,3.173766818765883
60750,3.578631075506851
60754,2.410766654741604
60755,2.8017186272605126
60762,3.7811081585522652
60763,5.024474890534418
60765,4.187674994716024
60766,3.164420190588147
60767,2.151933479535767
60772,2.8292814217568454
60773,3.459064475646339
60774,4.772461844725874
60776,4.24441593486621
60777,5.140109429117188
60779,5.41867680552515
60780,3.3699574207623977
60783,5.420295139991719
60784,2.2241351870741117
60788,2.0492927348203285
60789,2.840616331800432
60790,3.47134369039763
60791,4.98265362848771
60792,3.346396386352305
60794,4.532776841451754
60796,3.6694899232653198
60798,4.202196617431376
60801,3.0819083157627576
60803,2.6358482198422974
60806,6.254095967675861
60808,2.6194733057549913
60809,5.104700214257687
60811,4.149703285713754
60813,3.206858413996769
60814,4.475990797026808
60815,2.896161456610799
60816,3.510495018185316
60817,3.477964362852302
60824,3.464160243270568
60826,4.455663161996363
60827,2.50716535559755
60830,3.290035950519706
60831,3.249505025852783
60836,4.0187557306942425
60837,3.8978373223781437
60838,3.9929442525955787
60839,4.412066498546026
60842,4.4672993826149066
60843,3.9790822911674857
60844,4.363843623667686
60849,2.8759132310528823
60850,4.271562985054865
60852,4.153726821001487
60853,4.167259075604789
60854,3.457047638372331
60856,6.439319975968871
60857,2.948875636941851
60861,5.338508940375458
60862,3.3980271803697724
60863,3.9448199994423474
60864,5.222436927195934
60867,4.6643706515123755
60869,2.9706683588376483
60870,2.1023759876280517
60876,3.6150058392752307
60877,3.5701776031762877
60880,2.9329180162173074
60885,2.8991949260736423
60886,3.6815731055614407
60889,2.0394859912782604
60893,3.6771336042696126
60894,3.980639218261836
60897,4.471248341986568
60898,3.958570664525956
60900,3.563784977656309
60903,3.5336304891446426
60904,3.505801998045002
60906,3.5639896769114765
60907,3.6951320816038455
60908,3.13617774307225
60913,3.5037817208382913
60914,4.612366448138987
60917,3.313886187918695
60919,5.0163824582434575
60920,3.51698452616933
60927,3.765460130599874
60928,4.48016008921969
60936,2.1883814643619672
60937,2.523846209264589
60938,3.9295963243866128
60941,2.5488985135627296
60942,2.627289888983462
60943,5.283794480326596
60945,3.338554378199775
60952,2.9632500163560804
60953,6.173801154271733
60957,3.857582314980994
60958,3.8770146905451375
60960,2.8859109545054116
60962,5.75429957639914
60963,3.7979696734801704
60965,3.815367047541308
60967,4.23420147849513
60969,4.426541877064957
60970,5.120865331289531
60975,3.424217386842426
60976,4.25818025016295
60978,2.5030278547401563
60979,3.8689588342991543
60981,2.8591648046432043
60982,5.249205462819998
60983,2.9622185974477198
60986,3.8854095017246424
60990,5.222667664703287
60992,6.71016754138521
60996,8.103384399290512
61001,3.5397742128808973
61005,3.264562359388818
61007,4.099546398079087
61008,2.2938980744137827
61011,4.047462808357458
61012,3.2596913430072236
61018,6.821909044175691
61020,3.900007822887506
61022,2.8987058509430623
61023,3.1655177788887388
61024,9.566221636871486
61025,3.4375136639441006
61027,3.109845254530554
61030,4.585479405739235
61031,3.115423020179853
61032,2.255533418835885
61038,3.293737959219089
61039,5.41207524002736
61042,5.157232077590509
61043,2.955134735966694
61044,2.6714925053423646
61046,4.862396138090997
61047,3.088312953678984
61049,2.5183731343127658
61051,9.273385665663461
61052,5.493522351840749
61054,2.7942388746538516
61055,3.693103657280984
61057,4.71500394817257
61060,5.0260538966979835
61061,3.5211710822421
61069,4.2583464819006105
61071,4.857565559638949
61077,3.9758797427951844
61079,4.47163703355732
61080,5.071310923181133
61083,7.202364915739737
61084,2.8580143269485117
61086,2.664092839121688
61087,4.540037705027108
61090,2.8789752308206964
61091,3.473802887947941
61092,4.338325128556648
61093,3.4729049479985843
61094,3.7524939388081675
61098,5.549044503270632
61103,3.172544716696799
61104,5.330763815256353
61105,4.999202147222261
61108,4.170001555115129
61110,2.262408387611723
61113,2.442357345632629
61114,3.7920328113477266
61117,3.427950802985621
61118,4.3691824797665655
61119,4.161816993393978
61121,3.6675275072481552
61124,3.5022378396780214
61125,3.6316535668287697
61126,3.3060685043272313
61127,3.363105187473682
61133,3.0791085595007592
61137,3.544942564587102
61138,3.670482934621143
61140,3.163777943012084
61141,4.325848324798405
61143,4.540439078505645
61145,3.719779905749392
61146,3.642840594538437
61147,4.769617883484558
61150,4.460547569284343
61153,4.424787844563844
61154,4.503837954691353
61155,3.6849443270808733
61156,4.569236039730572
61158,3.9764451387669846
61159,2.8098840499582827
61162,4.318946166805605
61165,3.043272424968235
61166,2.5287087313619443
61167,4.245950217049801
61169,3.595400586295015
61170,4.01675013402834
61178,3.4778168570456023
61180,3.2443018570373763
61181,4.23565153903404
61183,3.3286503926518387
61188,2.873253781819649
61189,2.3209696875151957
61190,5.304152799478243
61191,3.4825713113821326
61193,4.724289133322645
61196,4.219333339269079
61197,3.5811028606920816
61198,7.4683390573040365
61199,3.0494871713623946
61203,3.1943857115309813
61204,3.668082334009937
61206,3.758524112558666
61207,4.160819138843522
61210,3.447507253010361
61211,3.3033326929190316
61212,3.1245210902634044
61215,4.026622659474996
61218,3.415378980521136
61222,3.4539150263390814
61223,1.6330271041111826
61224,3.024715460304763
61225,3.184230196669737
61227,4.016186967725974
61228,2.9843989651284932
61229,3.9187324767760066
61230,2.2086066803763496
61232,3.633561276270407
61233,4.590878714264461
61235,3.35336191191472
61237,3.7653476788213887
61238,7.309847750913499
61244,4.779443752041229
61245,3.8343747069214
61246,3.333650444467506
61248,4.0590795080656035
61249,3.403991981224401
61251,4.448969903016309
61252,4.230112622772087
61254,2.6095847719520244
61255,4.349794503036249
61256,3.6410220273649676
61257,3.2363112891734547
61258,2.75740259640891
61260,4.635645542413379
61264,4.504884225721367
61268,4.762413043586991
61271,2.9988496634790245
61272,3.4776417023372748
61273,3.8534501968330295
61274,5.070703031727475
61275,3.5374894648028663
61279,2.519768869086457
61281,3.4213074888864563
61283,3.7429419247983446
61284,4.1125597460454815
61285,5.028241610646126
61286,3.6139031647966897
61287,5.840130695153733
61288,4.955987848605145
61292,3.756781623789233
61293,2.5574963358400344
61294,3.017119422269494
61296,6.391602509830631
61297,3.9026057743706266
61298,6.732632205590694
61299,5.229444206874167
61300,3.424821819768769
61301,3.6418704722178585
61303,3.462766471365346
61305,3.076093419846761
61307,3.26746394270051
61308,3.8108674648557876
61310,3.81610250752457
61311,3.7948788926185486
61312,3.3127950919266844
61314,6.776181628319004
61315,3.040026607657129
61317,3.3037717323048392
61320,4.653605872655671
61322,5.006854922406315
61327,2.421740009737907
61329,3.513943169596013
61332,3.610503167985512
61333,3.4317753737659773
61334,3.606617539063686
61337,3.66819298193671
61339,4.028164965682495
61342,2.9737161880112595
61344,5.971863390461663
61346,4.30751636989213
61347,6.100812481042392
61349,4.919674537163189
61352,2.8406511350681347
61353,5.04946844920248
61354,4.039277601513275
61355,2.82390858051247
61357,3.883967670618051
61358,3.5992704946052703
61360,4.080776974824095
61361,4.240798955975393
61363,3.8052856551764807
61365,3.121066156132957
61368,2.6322208025938965
61370,4.585795693933715
61372,3.4975535519784877
61373,8.477286186034146
61376,5.6211441535748365
61377,4.926349876229687
61380,4.6074340276173835
61381,4.080924092176148
61382,4.046903573524409
61384,3.79765447871352
61387,3.2692337504336733
61389,3.1539806324233757
61390,3.8953592764028206
61391,4.117659768750646
61393,5.669914194939481
61394,4.707631824835265
61396,4.306851233479047
61399,4.370148597959643
61405,4.090622917391822
61406,3.4095079847397267
61411,3.256234143524182
61413,4.146593403435786
61414,2.700875564820733
61417,3.6085143230562684
61418,3.2291162748480167
61423,4.778634141940836
61424,5.090484285619296
61426,4.823327519263985
61427,3.1176602790715986
61428,3.3778479810320112
61431,2.3892648326682226
61432,3.832449862661905
61435,3.598844123805864
61436,4.95144833734627
61439,4.112377882559986
61440,8.152860676469796
61441,3.4418822988159166
61443,3.1810556910636203
61445,3.332827675172024
61446,4.0751919530822365
61447,4.0119664897865155
61457,4.553003554879832
61460,4.574419813983946
61461,3.893187330208158
61462,4.439002352333845
61466,4.409713842130582
61468,2.943345864983562
61469,3.3828615143991883
61471,3.5996938043372326
61472,3.5188098319180083
61475,8.402741704889298
61476,4.614440818681248
61477,2.661374698949443
61478,3.9921727529834046
61479,3.6704091731272515
61480,3.0165723392477455
61481,5.350757573839606
61482,3.4909928467105447
61484,4.113493453766842
61486,2.1850426323799965
61487,3.319919743255567
61488,2.4574708645992187
61489,3.3156175044963474
61493,2.7772791816415983
61494,2.869543974903074
61496,3.136639419334349
61498,4.814795865534008
61500,4.157880900931054
61504,2.116704173819934
61505,3.4067187124241203
61506,1.9268475006325234
61510,4.225318522939123
61511,5.002626905453662
61512,4.680705965669084
61513,4.061088402935769
61516,2.920223559454328
61517,6.9829521577849265
61519,4.650631908162768
